id,name,date,count,totalCount,onboardedCount,startingDate
11,Istituti di Ricerca,2024-02-12T00:00:00.000Z,5,89,5,2022-06-21T00:00:00.000Z
11,Istituti di Ricerca,2024-03-12T00:00:00.000Z,5,89,5,2022-06-21T00:00:00.000Z
11,Istituti di Ricerca,2024-04-12T00:00:00.000Z,5,89,5,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2022-06-12T00:00:00.000Z,0,1128,94,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2022-07-12T00:00:00.000Z,1,1128,94,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2022-08-12T00:00:00.000Z,1,1128,94,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2022-09-12T00:00:00.000Z,1,1128,94,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2022-10-12T00:00:00.000Z,1,1128,94,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2022-11-12T00:00:00.000Z,7,1128,94,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2022-12-12T00:00:00.000Z,7,1128,94,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-01-12T00:00:00.000Z,7,1128,94,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-02-12T00:00:00.000Z,7,1128,94,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-03-12T00:00:00.000Z,9,1128,94,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-04-12T00:00:00.000Z,14,1128,94,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-05-12T00:00:00.000Z,19,1128,94,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-06-12T00:00:00.000Z,21,1128,94,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-07-12T00:00:00.000Z,32,1128,94,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-08-12T00:00:00.000Z,38,1128,94,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-09-12T00:00:00.000Z,42,1128,94,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-10-12T00:00:00.000Z,48,1128,94,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-11-12T00:00:00.000Z,56,1128,94,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2023-12-12T00:00:00.000Z,64,1128,94,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2024-01-12T00:00:00.000Z,77,1128,94,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2024-02-12T00:00:00.000Z,85,1128,94,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2024-03-12T00:00:00.000Z,88,1128,94,2022-06-21T00:00:00.000Z
12,Stazioni Appaltanti e Gestori di pubblici servizi,2024-04-12T00:00:00.000Z,94,1128,94,2022-06-21T00:00:00.000Z
